timestamp,open,high,low,close,volume
1609490700000,727.18000000,731.81000000,726.31000000,730.07000000,9551.24769000
1609491600000,730.07000000,733.27000000,728.77000000,732.00000000,7424.64360000
1609492500000,732.00000000,734.23000000,731.14000000,733.30000000,5757.35234000
1609493400000,733.31000000,734.61000000,732.61000000,733.16000000,5698.70420000
1609494300000,733.14000000,734.77000000,732.96000000,733.68000000,3955.76959000
1609495200000,733.69000000,737.26000000,733.27000000,736.70000000,7045.35734000
1609496100000,736.70000000,736.70000000,734.54000000,735.32000000,6070.17418000
1609497000000,735.33000000,737.89000000,735.11000000,737.39000000,5264.05619000
1609497900000,737.41000000,738.87000000,735.83000000,736.81000000,4516.00940000
1609498800000,736.82000000,738.82000000,736.11000000,738.50000000,6272.44488000
1609499700000,738.51000000,740.98000000,738.00000000,740.60000000,8979.72981000
1609500600000,740.67000000,741.76000000,738.47000000,738.83000000,7370.86361000
1609501500000,738.78000000,739.96000000,737.14000000,738.85000000,6761.06041000
1609502400000,738.85000000,740.00000000,734.62000000,736.28000000,9580.17886000
1609503300000,736.27000000,740.95000000,734.70000000,740.37000000,8563.83128000
1609504200000,740.41000000,743.33000000,738.70000000,740.91000000,16098.27279000
1609505100000,740.90000000,741.34000000,732.12000000,733.19000000,15948.18935000
1609506000000,733.19000000,736.38000000,733.00000000,736.36000000,6774.87974000
1609506900000,736.25000000,738.00000000,735.72000000,737.99000000,4750.65451000
1609507800000,738.00000000,739.59000000,736.43000000,738.14000000,5005.64126000
1609508700000,738.14000000,741.99000000,738.04000000,740.08000000,7012.38811000
1609509600000,740.08000000,742.67000000,737.17000000,739.78000000,7863.50788000
1609510500000,739.76000000,740.79000000,739.29000000,739.87000000,4173.76047000
1609511400000,739.87000000,740.00000000,737.10000000,738.76000000,3994.32703000
1609512300000,738.74000000,738.81000000,736.46000000,738.00000000,6066.77857000
1609513200000,738.01000000,738.73000000,735.78000000,737.10000000,5170.09142000
1609514100000,737.10000000,740.00000000,736.47000000,739.51000000,6612.11279000
1609515000000,739.52000000,739.58000000,733.50000000,734.62000000,9206.80924000
1609515900000,734.59000000,736.99000000,734.35000000,735.39000000,4682.59854000
1609516800000,735.39000000,737.50000000,733.01000000,735.21000000,6480.07446000
1609517700000,735.21000000,736.70000000,734.05000000,735.42000000,7054.06442000
1609518600000,735.42000000,737.00000000,734.65000000,736.56000000,3897.87071000
1609519500000,736.58000000,737.73000000,735.29000000,735.83000000,4817.33246000
1609520400000,735.76000000,736.45000000,734.16000000,735.32000000,4780.05701000
1609521300000,735.31000000,735.94000000,733.00000000,733.67000000,4900.14549000
1609522200000,733.72000000,733.73000000,728.78000000,730.05000000,17382.54231000
1609523100000,730.07000000,730.11000000,726.57000000,727.94000000,13851.52024000
1609524000000,727.94000000,731.80000000,725.78000000,730.09000000,10232.04431000
1609524900000,730.10000000,730.46000000,725.63000000,727.06000000,9976.16942000
1609525800000,727.02000000,728.61000000,720.59000000,720.69000000,18079.46517000
1609526700000,720.68000000,725.00000000,714.29000000,724.60000000,28140.07465000
1609527600000,724.57000000,724.64000000,720.95000000,722.98000000,8710.92735000
1609528500000,723.02000000,725.29000000,721.84000000,724.03000000,6254.86491000
1609529400000,724.00000000,726.00000000,722.27000000,725.65000000,4494.59103000
1609530300000,725.65000000,728.28000000,725.04000000,725.34000000,7405.97533000
1609531200000,725.34000000,728.76000000,722.50000000,726.82000000,7796.07272000
1609532100000,726.84000000,729.16000000,725.80000000,728.42000000,5839.69436000
1609533000000,728.42000000,728.70000000,727.01000000,727.22000000,5014.63467000
1609533900000,727.21000000,730.71000000,726.81000000,729.48000000,3771.88943000
1609534800000,729.48000000,730.07000000,728.33000000,728.65000000,2926.84155000
1609535700000,728.66000000,730.35000000,728.00000000,729.79000000,3521.76677000
1609536600000,729.79000000,730.61000000,728.00000000,728.25000000,3233.83591000
1609537500000,728.24000000,729.38000000,726.69000000,728.23000000,4899.70893000
1609538400000,728.23000000,730.00000000,725.65000000,729.86000000,4996.35070000
1609539300000,729.86000000,731.97000000,728.41000000,731.66000000,4387.26140000
1609540200000,731.58000000,731.62000000,728.32000000,728.66000000,2637.83704000
1609541100000,728.64000000,730.08000000,727.66000000,728.90000000,2592.75439000
1609542000000,728.97000000,730.19000000,727.92000000,729.21000000,3156.71556000
1609542900000,729.22000000,730.25000000,727.65000000,728.72000000,2900.70361000
1609543800000,728.78000000,730.58000000,728.30000000,728.90000000,4126.65076000
1609544700000,728.85000000,729.20000000,727.82000000,728.91000000,3874.12058000
1609545600000,728.91000000,730.66000000,723.98000000,727.66000000,15010.36607000
1609546500000,727.64000000,727.64000000,716.51000000,717.79000000,16036.35951000
1609547400000,717.80000000,723.13000000,716.26000000,722.31000000,9069.56681000
1609548300000,722.32000000,722.60000000,719.00000000,719.90000000,6073.88314000
1609549200000,719.90000000,720.83000000,714.91000000,715.80000000,8252.79926000
1609550100000,715.98000000,721.30000000,715.45000000,720.00000000,6144.43510000
1609551000000,720.00000000,730.31000000,719.68000000,729.16000000,13370.49977000
1609551900000,729.16000000,731.75000000,728.75000000,729.38000000,10217.72588000
1609552800000,729.39000000,733.27000000,729.34000000,731.52000000,5756.19027000
1609553700000,731.53000000,733.50000000,731.11000000,733.46000000,5057.18348000
1609554600000,733.43000000,734.40000000,730.83000000,732.01000000,5814.72706000
1609555500000,732.00000000,732.83000000,729.05000000,729.44000000,5242.15139000
1609556400000,729.45000000,731.96000000,729.39000000,731.50000000,3928.88108000
1609557300000,731.51000000,731.51000000,729.28000000,730.46000000,3269.87936000
1609558200000,730.50000000,731.16000000,728.40000000,728.75000000,2912.74049000
1609559100000,728.75000000,730.79000000,728.74000000,730.39000000,3027.06093000
1609560000000,730.39000000,730.54000000,726.27000000,726.61000000,3957.74488000
1609560900000,726.62000000,728.64000000,726.26000000,728.00000000,2659.40103000
1609561800000,728.00000000,730.67000000,727.05000000,729.78000000,4063.99173000
1609562700000,729.78000000,730.20000000,728.03000000,729.45000000,2436.51169000
1609563600000,729.45000000,733.40000000,729.22000000,732.47000000,6096.07495000
1609564500000,732.48000000,732.49000000,730.52000000,731.89000000,4598.25583000
1609565400000,731.83000000,732.48000000,730.93000000,731.69000000,4485.21336000
1609566300000,731.68000000,732.00000000,730.58000000,731.99000000,4163.36901000
1609567200000,731.99000000,733.19000000,730.53000000,732.28000000,4349.40710000
1609568100000,732.28000000,732.70000000,731.00000000,731.99000000,4824.90801000
1609569000000,732.00000000,735.74000000,731.67000000,735.50000000,12460.43972000
1609569900000,735.51000000,740.49000000,734.05000000,737.04000000,19955.56373000
1609570800000,737.08000000,738.66000000,735.17000000,737.08000000,8347.88290000
1609571700000,737.07000000,737.11000000,733.07000000,735.41000000,7276.84287000
1609572600000,735.42000000,736.12000000,734.00000000,734.39000000,3770.72187000
1609573500000,734.39000000,736.00000000,733.90000000,735.12000000,4491.94845000
1609574400000,735.12000000,738.35000000,731.50000000,731.51000000,10598.01213000
1609575300000,731.51000000,732.14000000,728.21000000,731.51000000,11065.02512000
1609576200000,731.51000000,733.97000000,730.03000000,733.26000000,6022.84191000
1609577100000,733.31000000,734.37000000,732.08000000,733.84000000,4945.57447000
1609578000000,733.84000000,734.64000000,732.31000000,732.85000000,6559.54458000
1609578900000,732.86000000,734.34000000,730.34000000,730.34000000,7307.35897000
1609579800000,730.35000000,732.58000000,729.09000000,732.38000000,5851.81285000
1609580700000,732.39000000,733.00000000,723.06000000,725.41000000,19251.71013000
1609581600000,725.24000000,728.60000000,723.01000000,727.08000000,14453.55940000
1609582500000,727.04000000,733.50000000,726.80000000,732.17000000,8854.46354000
1609583400000,732.17000000,733.93000000,729.70000000,730.65000000,6823.29207000
1609584300000,730.65000000,730.92000000,728.12000000,728.47000000,4511.45047000
1609585200000,728.55000000,731.10000000,728.30000000,730.45000000,2952.55398000
1609586100000,730.39000000,730.59000000,727.17000000,727.86000000,4152.65634000
1609587000000,727.86000000,729.74000000,727.37000000,729.02000000,3458.80137000
1609587900000,729.02000000,730.80000000,729.02000000,729.70000000,3456.07376000
1609588800000,729.70000000,730.79000000,728.56000000,728.94000000,5781.95176000
1609589700000,728.94000000,743.00000000,728.25000000,739.94000000,43409.28185000
1609590600000,739.96000000,750.00000000,736.57000000,750.00000000,36880.80933000
1609591500000,749.99000000,757.00000000,749.81000000,752.38000000,47939.43266000
1609592400000,752.39000000,762.32000000,749.11000000,759.90000000,38899.44941000
1609593300000,759.87000000,769.89000000,759.20000000,763.99000000,42127.74899000
1609594200000,763.98000000,772.80000000,761.29000000,770.43000000,42021.31329000
1609595100000,770.48000000,771.37000000,763.95000000,770.77000000,31066.58968000
1609596000000,770.77000000,771.28000000,761.77000000,762.84000000,24764.04507000
1609596900000,763.02000000,763.48000000,753.00000000,753.70000000,35758.15051000
1609597800000,753.84000000,759.89000000,753.65000000,759.47000000,15706.11074000
1609598700000,759.51000000,762.89000000,757.65000000,760.94000000,12147.71386000
1609599600000,760.99000000,764.00000000,760.86000000,762.13000000,10899.13097000
1609600500000,762.33000000,765.95000000,761.29000000,763.65000000,11614.91862000
1609601400000,763.65000000,768.99000000,763.00000000,766.33000000,15516.63626000
1609602300000,766.32000000,768.77000000,763.01000000,768.43000000,13915.17542000
1609603200000,768.45000000,774.88000000,764.50000000,765.75000000,34749.89322000
1609604100000,765.76000000,771.15000000,765.08000000,767.99000000,20418.02487000
1609605000000,767.93000000,779.30000000,767.60000000,773.90000000,45284.50079000
1609605900000,773.75000000,782.98000000,768.95000000,781.94000000,45165.82023000
1609606800000,781.94000000,784.66000000,775.33000000,776.72000000,29653.31463000
1609607700000,776.70000000,779.68000000,775.00000000,776.04000000,16775.29477000
1609608600000,776.04000000,779.64000000,774.04000000,778.07000000,14743.76587000
1609609500000,778.15000000,781.67000000,777.87000000,778.84000000,13289.28459000
1609610400000,778.77000000,780.66000000,772.00000000,776.65000000,17879.30768000
1609611300000,776.65000000,778.77000000,775.57000000,778.00000000,8372.98115000
1609612200000,778.00000000,781.00000000,777.18000000,780.60000000,11194.09486000
1609613100000,780.55000000,784.39000000,778.31000000,780.01000000,20309.39484000
1609614000000,780.00000000,783.66000000,776.77000000,782.20000000,15153.24727000
1609614900000,782.20000000,783.80000000,780.60000000,783.72000000,11630.57344000
1609615800000,783.72000000,786.54000000,782.99000000,786.41000000,15151.83666000
1609616700000,786.42000000,787.69000000,783.62000000,784.79000000,14625.65753000
1609617600000,784.79000000,785.48000000,770.25000000,778.33000000,27828.42322000
1609618500000,778.26000000,778.82000000,765.01000000,768.08000000,28777.62546000
1609619400000,768.07000000,774.07000000,765.38000000,772.37000000,21447.41550000
1609620300000,772.37000000,772.43000000,750.12000000,756.55000000,44593.73507000
1609621200000,756.57000000,768.55000000,751.20000000,766.31000000,33106.44906000
1609622100000,766.36000000,771.34000000,765.02000000,767.43000000,16067.11390000
1609623000000,767.40000000,768.40000000,761.25000000,767.18000000,12537.23354000
1609623900000,767.33000000,770.26000000,765.18000000,768.95000000,8124.96696000
1609624800000,768.94000000,770.00000000,765.06000000,769.99000000,4985.60701000
1609625700000,770.00000000,774.29000000,769.57000000,772.01000000,6772.21582000
1609626600000,772.01000000,774.31000000,770.09000000,773.48000000,5641.05147000
1609627500000,773.39000000,774.50000000,770.43000000,772.19000000,4212.39567000
1609628400000,772.14000000,772.60000000,762.98000000,769.65000000,10476.74590000
1609629300000,769.50000000,777.00000000,768.33000000,776.86000000,11766.08869000
1609630200000,776.78000000,777.41000000,773.00000000,774.79000000,8925.16491000
1609631100000,774.78000000,777.73000000,773.64000000,774.56000000,7123.43586000
1609632000000,774.44000000,778.40000000,772.10000000,772.93000000,12947.12838000
1609632900000,772.94000000,774.14000000,770.59000000,773.84000000,6908.49161000
1609633800000,773.86000000,778.00000000,773.71000000,777.48000000,8199.70991000
1609634700000,777.39000000,778.86000000,775.70000000,775.81000000,6527.41175000
1609635600000,775.84000000,777.90000000,772.35000000,775.23000000,8869.20050000
1609636500000,775.20000000,776.54000000,774.74000000,776.38000000,5339.50182000
1609637400000,776.32000000,777.38000000,773.72000000,774.02000000,6069.62047000
1609638300000,774.02000000,779.00000000,774.02000000,776.97000000,7636.16432000
1609639200000,776.98000000,778.82000000,776.42000000,777.17000000,5036.40410000
1609640100000,777.18000000,777.79000000,776.37000000,777.24000000,4489.10757000
1609641000000,777.24000000,778.78000000,775.48000000,778.77000000,4923.80672000
1609641900000,778.77000000,781.59000000,778.08000000,778.94000000,9141.58846000
1609642800000,778.95000000,779.28000000,774.86000000,775.21000000,8469.38234000
1609643700000,775.12000000,776.63000000,774.83000000,775.30000000,5837.00923000
1609644600000,775.31000000,776.38000000,773.00000000,775.25000000,7669.98055000
1609645500000,775.25000000,775.90000000,771.47000000,772.37000000,6244.87210000
1609646400000,772.44000000,774.58000000,771.57000000,772.92000000,6858.49060000
1609647300000,772.92000000,773.00000000,768.71000000,771.90000000,11295.08902000
1609648200000,771.92000000,773.14000000,771.13000000,772.09000000,5450.04413000
1609649100000,772.11000000,778.44000000,771.54000000,777.41000000,10807.11448000
1609650000000,777.34000000,788.42000000,776.10000000,785.37000000,34402.15818000
1609650900000,785.30000000,788.45000000,782.84000000,786.84000000,14679.22714000
1609651800000,786.85000000,790.00000000,784.94000000,787.73000000,21501.33262000
1609652700000,787.74000000,789.29000000,785.00000000,786.42000000,10939.22368000
1609653600000,786.48000000,796.55000000,783.73000000,796.46000000,19771.22009000
1609654500000,796.47000000,801.92000000,795.23000000,796.05000000,36751.89866000
1609655400000,795.99000000,800.51000000,793.83000000,797.20000000,17402.62279000
1609656300000,797.33000000,800.49000000,795.75000000,799.96000000,15260.20562000
1609657200000,799.83000000,800.00000000,796.07000000,798.14000000,13458.43378000
1609658100000,798.16000000,805.64000000,797.11000000,803.51000000,24511.84522000
1609659000000,803.64000000,805.74000000,799.26000000,803.01000000,21537.54756000
1609659900000,803.00000000,803.26000000,795.10000000,799.78000000,20785.53400000
1609660800000,799.74000000,801.54000000,791.50000000,794.47000000,22860.63584000
1609661700000,794.46000000,802.64000000,793.97000000,802.08000000,14958.88474000
1609662600000,802.06000000,815.62000000,801.19000000,814.15000000,32121.09124000
1609663500000,814.14000000,819.50000000,810.51000000,817.76000000,22363.14505000
1609664400000,817.31000000,825.66000000,815.93000000,818.71000000,39772.21787000
1609665300000,818.67000000,820.73000000,813.00000000,815.67000000,18931.32147000
1609666200000,815.66000000,820.33000000,813.75000000,816.91000000,16077.12750000
1609667100000,816.92000000,819.68000000,814.50000000,818.45000000,20230.40075000
1609668000000,818.50000000,828.96000000,818.39000000,823.84000000,25764.56824000
1609668900000,823.82000000,825.70000000,816.49000000,820.12000000,25008.86502000
1609669800000,820.14000000,823.81000000,817.08000000,822.77000000,13909.20222000
1609670700000,822.77000000,829.00000000,822.52000000,825.72000000,18121.76072000
1609671600000,825.69000000,832.30000000,825.00000000,827.94000000,23456.40686000
1609672500000,827.94000000,831.00000000,824.01000000,824.73000000,17424.34414000
1609673400000,824.74000000,830.32000000,824.45000000,829.16000000,10487.96051000
1609674300000,829.17000000,831.52000000,826.21000000,829.76000000,12800.46201000
1609675200000,829.77000000,834.11000000,826.38000000,833.61000000,18840.65585000
1609676100000,833.47000000,835.70000000,831.03000000,834.34000000,15274.68584000
1609677000000,834.34000000,835.86000000,828.77000000,831.12000000,12089.95677000
1609677900000,831.15000000,832.78000000,829.19000000,831.47000000,9009.28642000
1609678800000,831.46000000,837.30000000,831.46000000,836.67000000,12687.39857000
1609679700000,836.68000000,853.46000000,835.52000000,851.53000000,43855.36443000
1609680600000,851.42000000,885.24000000,846.11000000,876.26000000,72102.46427000
1609681500000,875.91000000,888.33000000,870.66000000,874.21000000,52340.43281000
1609682400000,874.17000000,881.47000000,862.30000000,880.95000000,38723.37849000
1609683300000,880.90000000,909.00000000,877.11000000,906.51000000,61200.67445000
1609684200000,906.63000000,921.73000000,897.13000000,920.53000000,85512.53253000
1609685100000,920.38000000,920.55000000,890.00000000,912.38000000,76131.79205000
1609686000000,912.39000000,919.12000000,896.57000000,903.57000000,66965.22120000
1609686900000,903.59000000,911.27000000,892.78000000,894.10000000,46270.74621000
1609687800000,894.26000000,905.00000000,879.52000000,901.10000000,50411.98922000
1609688700000,901.55000000,920.00000000,900.12000000,917.72000000,36678.64505000
1609689600000,917.95000000,965.00000000,917.72000000,955.12000000,110075.65132000
1609690500000,955.13000000,978.00000000,941.74000000,965.15000000,83835.82627000
1609691400000,965.00000000,973.80000000,950.76000000,962.08000000,60395.08976000
1609692300000,961.81000000,962.92000000,927.84000000,935.26000000,69638.33587000
1609693200000,935.26000000,951.27000000,917.00000000,926.24000000,74563.47088000
1609694100000,926.23000000,958.21000000,923.21000000,949.63000000,75094.82494000
1609695000000,949.63000000,950.29000000,933.53000000,946.47000000,40889.18131000
1609695900000,946.48000000,951.83000000,932.76000000,935.54000000,28125.52087000
1609696800000,935.65000000,941.93000000,927.10000000,937.72000000,27527.33203000
1609697700000,937.72000000,937.72000000,905.87000000,906.55000000,50650.46297000
1609698600000,906.53000000,918.58000000,888.93000000,913.02000000,71622.47003000
1609699500000,913.24000000,922.88000000,912.94000000,917.54000000,26128.41160000
1609700400000,917.77000000,924.11000000,908.78000000,915.45000000,28075.31306000
1609701300000,915.45000000,920.00000000,899.38000000,905.81000000,24591.18688000
1609702200000,905.92000000,913.42000000,901.41000000,905.19000000,17991.66763000
1609703100000,905.19000000,921.84000000,904.53000000,921.53000000,15835.65369000
1609704000000,921.61000000,946.43000000,920.08000000,943.55000000,51952.42180000
1609704900000,943.56000000,960.36000000,940.16000000,959.00000000,41162.33090000
1609705800000,959.01000000,964.33000000,943.94000000,949.99000000,31570.24877000
1609706700000,949.98000000,952.20000000,937.81000000,946.37000000,21199.75141000
1609707600000,946.38000000,952.00000000,936.45000000,941.21000000,21210.94555000
1609708500000,941.38000000,955.37000000,939.02000000,954.59000000,14874.05644000
1609709400000,954.53000000,957.87000000,948.04000000,954.56000000,12996.41886000
1609710300000,954.60000000,955.40000000,949.00000000,949.77000000,10734.81369000
1609711200000,949.87000000,953.00000000,945.15000000,952.62000000,9470.06431000
1609712100000,952.62000000,985.01000000,952.61000000,981.12000000,41026.40342000
1609713000000,981.33000000,997.90000000,969.36000000,990.89000000,62126.94134000
1609713900000,990.99000000,997.70000000,982.12000000,991.55000000,38103.74433000
1609714800000,991.73000000,996.50000000,981.13000000,990.98000000,36742.66211000
1609715700000,991.14000000,992.36000000,979.37000000,987.06000000,29253.28734000
1609716600000,987.10000000,1011.07000000,987.06000000,1007.15000000,79969.10638000
1609717500000,1007.17000000,1007.47000000,955.00000000,978.28000000,74065.30465000
1609718400000,978.33000000,994.56000000,967.76000000,973.40000000,46264.55187000
1609719300000,973.41000000,986.51000000,962.86000000,965.75000000,35548.48687000
1609720200000,965.70000000,972.30000000,954.22000000,965.63000000,42052.31454000
1609721100000,965.62000000,980.39000000,965.61000000,975.80000000,23626.49396000
1609722000000,975.80000000,979.00000000,968.86000000,971.81000000,18508.33932000
1609722900000,971.82000000,974.02000000,961.10000000,963.18000000,13395.57913000
1609723800000,963.18000000,971.41000000,956.01000000,958.58000000,29870.74176000
1609724700000,958.49000000,971.97000000,958.41000000,966.96000000,17498.40783000
1609725600000,966.96000000,982.33000000,962.20000000,974.00000000,24307.77490000
1609726500000,973.99000000,975.11000000,968.00000000,969.26000000,18888.23324000
1609727400000,969.25000000,970.00000000,964.95000000,968.63000000,13879.98809000
1609728300000,968.55000000,980.71000000,967.69000000,979.39000000,15543.64672000
1609729200000,979.46000000,984.72000000,977.84000000,982.69000000,18444.65242000
1609730100000,982.68000000,995.84000000,980.74000000,990.34000000,25107.98481000
1609731000000,990.34000000,1007.00000000,988.65000000,1000.29000000,43061.81911000
1609731900000,1000.29000000,1025.81000000,1000.29000000,1021.41000000,46624.84658000
1609732800000,1021.41000000,1033.99000000,1015.84000000,1031.21000000,43470.86589000
1609733700000,1031.05000000,1035.93000000,1025.38000000,1030.86000000,33192.98524000
1609734600000,1030.80000000,1031.48000000,1013.75000000,1017.45000000,26951.57827000
1609735500000,1017.49000000,1028.41000000,1013.91000000,1027.69000000,20894.08859000
1609736400000,1027.70000000,1031.00000000,1016.75000000,1030.39000000,42994.36742000
1609737300000,1030.39000000,1062.41000000,1030.00000000,1061.00000000,58531.41583000
1609738200000,1061.00000000,1068.57000000,1052.00000000,1057.18000000,46954.74456000
1609739100000,1057.18000000,1096.00000000,1057.17000000,1084.18000000,74140.40033000
1609740000000,1084.45000000,1094.00000000,1078.59000000,1088.80000000,46517.72157000
1609740900000,1088.80000000,1136.25000000,1083.01000000,1119.48000000,97048.62100000
1609741800000,1119.99000000,1162.97000000,1110.00000000,1136.99000000,97751.31757000
1609742700000,1136.80000000,1147.47000000,1081.00000000,1105.00000000,111340.23871000
1609743600000,1104.99000000,1118.89000000,1075.00000000,1092.89000000,74942.56201000
1609744500000,1092.90000000,1105.64000000,1021.22000000,1062.29000000,102268.85198000
1609745400000,1062.29000000,1075.00000000,1023.34000000,1024.21000000,65642.45739000
1609746300000,1024.25000000,1051.99000000,1012.00000000,1044.31000000,53907.83783000
1609747200000,1044.30000000,1078.93000000,1044.00000000,1062.05000000,68502.81417000
1609748100000,1061.99000000,1065.99000000,1031.19000000,1038.97000000,42867.13258000
1609749000000,1039.38000000,1053.10000000,983.88000000,1000.10000000,86817.03920000
1609749900000,999.17000000,1029.39000000,985.18000000,1022.64000000,68006.19786000
1609750800000,1022.64000000,1029.34000000,988.22000000,995.59000000,57591.30202000
1609751700000,995.92000000,1009.65000000,962.00000000,972.24000000,79175.85674000
1609752600000,971.47000000,972.98000000,909.00000000,952.27000000,140892.65501000
1609753500000,952.29000000,979.35000000,942.00000000,970.08000000,106641.47652000
1609754400000,969.94000000,985.00000000,920.00000000,920.00000000,92051.02035000
1609755300000,920.00000000,935.01000000,890.00000000,921.53000000,115400.88521000
1609756200000,921.35000000,950.98000000,914.11000000,950.46000000,64488.97733000
1609757100000,950.35000000,970.79000000,945.00000000,965.05000000,63438.40326000
1609758000000,965.28000000,973.94000000,933.84000000,950.45000000,60459.16562000
1609758900000,950.47000000,967.52000000,941.75000000,957.88000000,46844.95583000
1609759800000,957.88000000,961.25000000,944.29000000,957.63000000,36345.85390000
1609760700000,957.63000000,979.54000000,947.40000000,976.80000000,46587.65186000
1609761600000,976.97000000,980.00000000,956.12000000,975.61000000,39379.93941000
1609762500000,975.61000000,988.00000000,970.00000000,981.17000000,49172.93483000
1609763400000,981.61000000,1012.04000000,978.77000000,1008.00000000,67710.76834000
1609764300000,1008.01000000,1031.85000000,1004.30000000,1019.48000000,79213.28721000
1609765200000,1019.48000000,1020.00000000,992.00000000,999.56000000,58948.76582000
1609766100000,999.61000000,1008.09000000,975.27000000,1004.80000000,59059.11399000
1609767000000,1004.68000000,1006.39000000,991.00000000,993.82000000,38843.18471000
1609767900000,993.82000000,1013.52000000,984.55000000,1011.92000000,36752.13608000
1609768800000,1012.56000000,1031.00000000,1001.55000000,1002.92000000,64299.60663000
1609769700000,1003.11000000,1022.88000000,1003.08000000,1019.55000000,42435.44701000
1609770600000,1019.55000000,1028.00000000,1010.88000000,1023.61000000,39211.33082000
1609771500000,1023.62000000,1045.00000000,1017.27000000,1043.25000000,51264.92907000
1609772400000,1043.26000000,1046.98000000,1030.82000000,1034.96000000,47639.62257000
1609773300000,1034.76000000,1058.16000000,1033.87000000,1056.52000000,48855.19759000
1609774200000,1056.51000000,1056.51000000,1039.09000000,1051.23000000,50407.15573000
1609775100000,1051.12000000,1051.12000000,1027.03000000,1040.01000000,42152.39451000
1609776000000,1040.00000000,1048.00000000,988.58000000,999.48000000,92445.19821000
1609776900000,999.47000000,1014.71000000,982.05000000,1004.19000000,76212.38666000
1609777800000,1004.72000000,1005.48000000,984.73000000,1001.56000000,49671.21036000
1609778700000,1001.56000000,1015.46000000,997.92000000,1010.15000000,26728.58702000
1609779600000,1010.29000000,1026.56000000,998.61000000,999.63000000,38755.31382000
1609780500000,999.64000000,1010.27000000,993.12000000,1001.22000000,32448.50797000
1609781400000,1001.22000000,1007.33000000,992.43000000,994.65000000,23923.86512000
1609782300000,994.83000000,1001.82000000,985.55000000,999.47000000,25593.93698000
1609783200000,999.47000000,1018.11000000,998.92000000,1014.42000000,26159.28872000
1609784100000,1014.42000000,1023.00000000,1004.65000000,1022.77000000,20724.97828000
1609785000000,1022.83000000,1025.00000000,1012.72000000,1021.35000000,17678.13487000
1609785900000,1021.31000000,1025.68000000,1009.06000000,1015.19000000,20141.18606000
1609786800000,1015.09000000,1023.00000000,1011.41000000,1014.13000000,17719.92278000
1609787700000,1014.36000000,1025.68000000,1013.00000000,1025.04000000,14062.53757000
1609788600000,1025.04000000,1048.00000000,1024.74000000,1039.59000000,37906.26283000
1609789500000,1039.92000000,1044.88000000,1035.01000000,1042.28000000,20824.92869000
1609790400000,1042.16000000,1049.70000000,1027.59000000,1037.02000000,24746.89193000
1609791300000,1037.02000000,1048.75000000,1033.08000000,1036.37000000,18565.93375000
1609792200000,1036.38000000,1040.30000000,1026.22000000,1031.45000000,14562.70557000
1609793100000,1031.44000000,1037.27000000,1017.46000000,1019.69000000,17723.82762000
